Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
102,1697704702477,0,0,0,0,0,0,0,0,0,0,46.03445053100586,43.7994384765625,43.49249267578125,46.91429901123047,44.77210235595703,43.309478759765625,40.94834518432617,41.1209602355957,43.47985076904297,42.239768981933594,46.297603607177734,45.35322952270508,15.000228881835938,8.801392555236816,5.084628105163574,3.5074703693389893,2.9656453132629395,1.5790598392486572,1.1052210330963135,0.9461093544960022,12.002604484558105,34359738368,0,10491559936,0
104,1697704702579,0,0,0,0,0,0,0,0,0,0,46.03445053100586,43.7994384765625,43.49249267578125,46.91429901123047,44.77210235595703,43.309478759765625,40.94834518432617,41.1209602355957,43.47985076904297,42.239768981933594,46.29756164550781,45.35319137573242,15.000208854675293,8.80138111114502,5.084620952606201,3.507465124130249,2.965641498565674,1.5790578126907349,1.1052193641662598,0.9461081624031067,12.002604484558105,34359738368,0,10491559936,0
101,1697704702684,0,0,0,0,0,0,0,0,0,0,46.03445053100586,43.7994384765625,43.49249267578125,46.91429901123047,44.77210235595703,43.309478759765625,40.94834518432617,41.1209602355957,43.47985076904297,42.239768981933594,46.29753494262695,45.3531608581543,15.000188827514648,8.801369667053223,5.084614276885986,3.507460594177246,2.965637445449829,1.5790557861328125,1.1052179336547852,0.9461067914962769,12.002604484558105,34359738368,0,10491559936,0
104,1697704702786,0,0,0,0,0,0,0,0,0,0,46.03445053100586,43.7994384765625,43.49249267578125,46.91429901123047,44.77210235595703,43.309478759765625,40.94834518432617,41.1209602355957,43.47985076904297,42.239768981933594,46.29751968383789,45.353145599365234,15.000181198120117,8.801358222961426,5.084607124328613,3.507455825805664,2.9656331539154053,1.579053282737732,1.1052165031433105,0.9461055397987366,11.330401420593262,34359738368,0,10494607360,0
104,1697704702892,0,0,0,0,0,0,0,0,0,0,46.03445053100586,43.7994384765625,43.49249267578125,46.91429901123047,44.77210235595703,43.309478759765625,40.94834518432617,41.1209602355957,43.47985076904297,42.239768981933594,46.29749298095703,45.353111267089844,15.000160217285156,8.801345825195313,5.084600448608398,3.507451057434082,2.9656295776367188,1.5790512561798096,1.1052149534225464,0.9461041688919067,11.330401420593262,34359738368,0,10494164992,0
101,1697704702997,0,0,0,0,0,0,0,0,0,0,46.03445053100586,43.7994384765625,43.49249267578125,46.91429901123047,44.77210235595703,43.309478759765625,40.94834518432617,41.1209602355957,43.47985076904297,42.239768981933594,46.29745864868164,45.353065490722656,15.000141143798828,8.8013334274292,5.084593296051025,3.507446050643921,2.965625286102295,1.579048991203308,1.1052134037017822,0.9461029171943665,11.330401420593262,34359738368,0,10494689280,0
102,1697704703099,0,0,0,0,0,0,0,0,0,0,46.03445053100586,43.7994384765625,43.49249267578125,46.91429901123047,44.77210235595703,43.309478759765625,40.94834518432617,41.1209602355957,43.47985076904297,42.239768981933594,46.297447204589844,45.3530387878418,15.000146865844727,8.801321983337402,5.0845866203308105,3.507441282272339,2.96562123298645,1.5790469646453857,1.105211853981018,0.946101725101471,11.330401420593262,34359738368,0,10493624320,0
101,1697704703202,0,0,0,0,0,0,0,0,0,0,46.03445053100586,43.7994384765625,43.49249267578125,46.91429901123047,44.77210235595703,43.309478759765625,40.94834518432617,41.1209602355957,43.47985076904297,42.239768981933594,46.29741668701172,45.35300827026367,15.000139236450195,8.801310539245605,5.084579944610596,3.507436752319336,2.9656174182891846,1.5790449380874634,1.1052104234695435,0.9461003541946411,11.330401420593262,34359738368,0,10494066688,0
104,1697704703304,0,0,0,0,0,0,0,0,0,0,46.03445053100586,43.7994384765625,43.49249267578125,46.91429901123047,44.77210235595703,43.309478759765625,40.94834518432617,41.1209602355957,43.47985076904297,42.239768981933594,46.29737854003906,45.352970123291016,15.000120162963867,8.801299095153809,5.084573268890381,3.507431983947754,2.96561336517334,1.579042911529541,1.1052089929580688,0.9460991024971008,11.330401420593262,34359738368,0,10494541824,0
103,1697704703409,0,0,0,0,0,0,0,0,0,0,46.1005744934082,43.80345916748047,43.37535858154297,46.68537139892578,44.82232666015625,43.189361572265625,40.81995391845703,40.59913635253906,43.41529846191406,42.190223693847656,46.29731750488281,45.35292053222656,15.000099182128906,8.801286697387695,5.08456563949585,3.507427215576172,2.965609073638916,1.57904052734375,1.1052074432373047,0.9460979104042053,11.330401420593262,34359738368,0,10494590976,0
102,1697704703514,0,0,0,0,0,0,0,0,0,0,46.1005744934082,43.80345916748047,43.37535858154297,46.68537139892578,44.82232666015625,43.189361572265625,40.81995391845703,40.59913635253906,43.41529846191406,42.190223693847656,46.297279357910156,45.352874755859375,15.000102043151855,8.801286697387695,5.084558963775635,3.5074222087860107,2.9656052589416504,1.579038381576538,1.1052058935165405,0.9460965394973755,11.330401420593262,34359738368,0,10495131648,0
101,1697704703617,0,0,0,0,0,0,0,0,0,0,46.1005744934082,43.80345916748047,43.37535858154297,46.68537139892578,44.82232666015625,43.189361572265625,40.81995391845703,40.59913635253906,43.41529846191406,42.190223693847656,46.297245025634766,45.35285186767578,15.000083923339844,8.801275253295898,5.084551811218262,3.507417917251587,2.9656009674072266,1.5790362358093262,1.105204463005066,0.9460952877998352,11.330401420593262,34359738368,0,10494967808,0
104,1697704703719,0,0,0,0,0,0,0,0,0,0,46.1005744934082,43.80345916748047,43.37535858154297,46.68537139892578,44.82232666015625,43.189361572265625,40.81995391845703,40.59913635253906,43.41529846191406,42.190223693847656,46.29722213745117,45.352821350097656,15.000075340270996,8.801263809204102,5.084545135498047,3.507412910461426,2.965597152709961,1.5790340900421143,1.1052027940750122,0.9460939764976501,11.330401420593262,34359738368,0,10495541248,0
104,1697704703823,0,0,0,0,0,0,0,0,0,0,46.1005744934082,43.80345916748047,43.37535858154297,46.68537139892578,44.82232666015625,43.189361572265625,40.81995391845703,40.59913635253906,43.41529846191406,42.190223693847656,46.297176361083984,45.352787017822266,15.000055313110352,8.801250457763672,5.084538459777832,3.5074081420898438,2.965593099594116,1.579032063484192,1.1052014827728271,0.9460927248001099,11.319696426391602,34359738368,0,10496065536,0
103,1697704703929,0,0,0,0,0,0,0,0,0,0,46.1005744934082,43.80345916748047,43.37535858154297,46.68537139892578,44.82232666015625,43.189361572265625,40.81995391845703,40.59913635253906,43.41529846191406,42.190223693847656,46.29716491699219,45.352760314941406,15.000060081481934,8.801239967346191,5.084530830383301,3.507403612136841,2.9655888080596924,1.5790297985076904,1.1051998138427734,0.9460914134979248,11.319696426391602,34359738368,0,10496065536,0
103,1697704704033,0,0,0,0,0,0,0,0,0,0,46.1005744934082,43.80345916748047,43.37535858154297,46.68537139892578,44.82232666015625,43.189361572265625,40.81995391845703,40.59913635253906,43.41529846191406,42.190223693847656,46.297119140625,45.35270690917969,15.000067710876465,8.801239967346191,5.084524154663086,3.5073983669281006,2.9655849933624268,1.5790276527404785,1.1051983833312988,0.9460901021957397,11.319696426391602,34359738368,0,10443407360,0
104,1697704704137,0,0,0,0,0,0,0,0,0,0,46.1005744934082,43.80345916748047,43.37535858154297,46.68537139892578,44.82232666015625,43.189361572265625,40.81995391845703,40.59913635253906,43.41529846191406,42.190223693847656,46.29707717895508,45.3526611328125,15.000046730041504,8.801228523254395,5.084517478942871,3.5073940753936768,2.965580701828003,1.579025387763977,1.1051969528198242,0.9460887908935547,11.319696426391602,34359738368,0,10436771840,0
103,1697704704242,0,0,0,0,0,0,0,0,0,0,46.1005744934082,43.80345916748047,43.37535858154297,46.68537139892578,44.82232666015625,43.189361572265625,40.81995391845703,40.59913635253906,43.41529846191406,42.190223693847656,46.29703903198242,45.35261535644531,15.000039100646973,8.801216125488281,5.084510326385498,3.5073888301849365,2.9655768871307373,1.5790233612060547,1.10519540309906,0.9460874795913696,11.319696426391602,34359738368,0,10436771840,0
104,1697704704345,0,0,0,0,0,0,0,0,0,0,45.747501373291016,43.80345916748047,43.311973571777344,46.8219108581543,44.62712860107422,43.12007141113281,41.130916595458984,40.6724967956543,43.41529846191406,42.190223693847656,46.2969970703125,45.35257339477539,15.000018119812012,8.801203727722168,5.084503650665283,3.5073843002319336,2.9655725955963135,1.5790213346481323,1.105193853378296,0.9460861682891846,11.319696426391602,34359738368,0,10436771840,0
104,1697704704451,0,0,0,0,0,0,0,0,0,0,45.747501373291016,43.719966888427734,43.311973571777344,46.8219108581543,44.62712860107422,43.12007141113281,41.130916595458984,40.6724967956543,43.60896301269531,42.274208068847656,46.29694747924805,45.352516174316406,15.000011444091797,8.801191329956055,5.084496974945068,3.5073790550231934,2.965568780899048,1.5790190696716309,1.1051923036575317,0.9460848569869995,11.319696426391602,34359738368,0,10436771840,0
101,1697704704556,0,0,0,0,0,0,0,0,0,0,45.747501373291016,43.719966888427734,43.311973571777344,46.8219108581543,44.62712860107422,43.12007141113281,41.130916595458984,40.6724967956543,43.60896301269531,42.274208068847656,46.29689407348633,45.352455139160156,15.000001907348633,8.801178932189941,5.084489822387695,3.5073745250701904,2.965564489364624,1.5790170431137085,1.1051907539367676,0.9460835456848145,11.319696426391602,34359738368,0,10436771840,0
104,1697704704658,0,0,0,0,0,0,0,0,0,0,45.747501373291016,43.719966888427734,43.311973571777344,46.8219108581543,44.62712860107422,43.12007141113281,41.130916595458984,40.6724967956543,43.60896301269531,42.274208068847656,46.29685974121094,45.35244369506836,14.999983787536621,8.801168441772461,5.0844831466674805,3.5073697566986084,2.9655604362487793,1.579014539718628,1.1051892042160034,0.946082353591919,11.319696426391602,34359738368,0,10436771840,0
103,1697704704763,0,0,0,0,0,0,0,0,0,0,45.747501373291016,43.719966888427734,43.311973571777344,46.8219108581543,44.62712860107422,43.12007141113281,41.130916595458984,40.6724967956543,43.60896301269531,42.274208068847656,46.296844482421875,45.3524169921875,14.999988555908203,8.801156044006348,5.084475517272949,3.5073649883270264,2.9655566215515137,1.5790125131607056,1.1051878929138184,0.9460809826850891,11.319696426391602,34359738368,0,10436771840,0
104,1697704704867,0,0,0,0,0,0,0,0,0,0,45.747501373291016,43.719966888427734,43.311973571777344,46.8219108581543,44.62712860107422,43.12007141113281,41.130916595458984,40.6724967956543,43.60896301269531,42.274208068847656,46.296791076660156,45.35236358642578,14.999969482421875,8.801143646240234,5.084468841552734,3.5073599815368652,2.96555233001709,1.579010248184204,1.1051863431930542,0.9460797309875488,11.301240921020508,34359738368,0,10436034560,0
102,1697704704972,0,0,0,0,0,0,0,0,0,0,45.747501373291016,43.719966888427734,43.311973571777344,46.8219108581543,44.62712860107422,43.12007141113281,41.130916595458984,40.6724967956543,43.60896301269531,42.274208068847656,46.29673767089844,45.352325439453125,14.999959945678711,8.801132202148438,5.084461688995361,3.507355213165283,2.965548515319824,1.5790082216262817,1.10518479347229,0.946078360080719,11.301240921020508,34359738368,0,10435887104,0
101,1697704705075,0,0,0,0,0,0,0,0,0,0,45.747501373291016,43.719966888427734,43.311973571777344,46.8219108581543,44.62712860107422,43.12007141113281,41.130916595458984,40.6724967956543,43.60896301269531,42.274208068847656,46.29669952392578,45.3522834777832,14.999951362609863,8.80112075805664,5.0844550132751465,3.507350444793701,2.9655442237854004,1.5790061950683594,1.1051832437515259,0.9460771679878235,11.301240921020508,34359738368,0,10431234048,0
103,1697704705177,0,0,0,0,0,0,0,0,0,0,45.747501373291016,43.719966888427734,43.311973571777344,46.8219108581543,44.62712860107422,43.12007141113281,41.130916595458984,40.6724967956543,43.60896301269531,42.274208068847656,46.296669006347656,45.35224533081055,14.999933242797852,8.801133155822754,5.084448337554932,3.5073459148406982,2.9655401706695557,1.579003930091858,1.1051819324493408,0.9460759162902832,11.301240921020508,34359738368,0,10431758336,0
102,1697704705281,0,0,0,0,0,0,0,0,0,0,45.747501373291016,43.719966888427734,43.311973571777344,46.8219108581543,44.62712860107422,43.12007141113281,41.130916595458984,40.6724967956543,43.60896301269531,42.274208068847656,46.29663848876953,45.352210998535156,14.99991226196289,8.801121711730957,5.084441661834717,3.5073413848876953,2.96553635597229,1.579001784324646,1.105180263519287,0.9460745453834534,11.301240921020508,34359738368,0,10432577536,0
104,1697704705383,0,0,0,0,0,0,0,0,0,0,45.505245208740234,43.5811767578125,43.35926818847656,46.65679931640625,44.542518615722656,43.185237884521484,40.98849105834961,41.270511627197266,43.59480285644531,42.245384216308594,46.29658889770508,45.352169036865234,14.999905586242676,8.801108360290527,5.0844340324401855,3.507336139678955,2.9655325412750244,1.578999638557434,1.1051788330078125,0.9460733532905579,11.301240921020508,34359738368,0,10433101824,0
104,1697704705489,0,0,0,0,0,0,0,0,0,0,45.505245208740234,43.5811767578125,43.35926818847656,46.65679931640625,44.542518615722656,43.185237884521484,40.98849105834961,41.270511627197266,43.59480285644531,42.245384216308594,46.29658889770508,45.35219192504883,14.999884605407715,8.801097869873047,5.084427356719971,3.5073318481445313,2.9655282497406006,1.5789974927902222,1.1051771640777588,0.9460720419883728,11.301240921020508,34359738368,0,10430955520,0
104,1697704705594,0,0,0,0,0,0,0,0,0,0,45.505245208740234,43.5811767578125,43.35926818847656,46.65679931640625,44.542518615722656,43.185237884521484,40.98849105834961,41.270511627197266,43.59480285644531,42.245384216308594,46.29664611816406,45.35218048095703,14.999890327453613,8.801085472106934,5.084420204162598,3.507326602935791,2.965524435043335,1.5789953470230103,1.1051758527755737,0.9460707306861877,11.301240921020508,34359738368,0,10430955520,0
99,1697704705699,0,0,0,0,0,0,0,0,0,0,45.505245208740234,43.5811767578125,43.35926818847656,46.65679931640625,44.542518615722656,43.185237884521484,40.98849105834961,41.270511627197266,43.59480285644531,42.245384216308594,46.29668045043945,45.35222244262695,14.999882698059082,8.80107307434082,5.084413528442383,3.507322072982788,2.965520143508911,1.5789932012557983,1.10517418384552,0.9460694789886475,11.301240921020508,34359738368,0,10430955520,0
100,1697704705800,0,0,0,0,0,0,0,0,0,0,45.505245208740234,43.5811767578125,43.35926818847656,46.65679931640625,44.542518615722656,43.185237884521484,40.98849105834961,41.270511627197266,43.59480285644531,42.245384216308594,46.29671859741211,45.35222244262695,14.99986457824707,8.80106258392334,5.084419250488281,3.507317304611206,2.9655163288116455,1.578991174697876,1.1051727533340454,0.9460682272911072,11.370380401611328,34359738368,0,10430955520,0
100,1697704705901,0,0,0,0,0,0,0,0,0,0,45.505245208740234,43.5811767578125,43.35926818847656,46.65679931640625,44.542518615722656,43.185237884521484,40.98849105834961,41.270511627197266,43.59480285644531,42.245384216308594,46.29671096801758,45.35226058959961,14.999844551086426,8.801051139831543,5.084412574768066,3.507312297821045,2.965512275695801,1.578989028930664,1.1051712036132813,0.9460669159889221,11.370380401611328,34359738368,0,10433003520,0
101,1697704706002,0,0,0,0,0,0,0,0,0,0,45.505245208740234,43.5811767578125,43.35926818847656,46.65679931640625,44.542518615722656,43.185237884521484,40.98849105834961,41.270511627197266,43.59480285644531,42.245384216308594,46.29667282104492,45.35221481323242,14.999824523925781,8.801039695739746,5.084405899047852,3.507307529449463,2.965508460998535,1.5789868831634521,1.1051698923110962,0.9460656046867371,11.370380401611328,34359738368,0,10433380352,0
104,1697704706105,0,0,0,0,0,0,0,0,0,0,45.505245208740234,43.5811767578125,43.35926818847656,46.65679931640625,44.542518615722656,43.185237884521484,40.98849105834961,41.270511627197266,43.59480285644531,42.245384216308594,46.296634674072266,45.352176666259766,14.999805450439453,8.80102825164795,5.0843987464904785,3.50730299949646,2.9655041694641113,1.5789847373962402,1.105168342590332,0.9460644125938416,11.370380401611328,34359738368,0,10433576960,0
100,1697704706210,0,0,0,0,0,0,0,0,0,0,45.505245208740234,43.5811767578125,43.35926818847656,46.65679931640625,44.542518615722656,43.185237884521484,40.98849105834961,41.270511627197266,43.59480285644531,42.245384216308594,46.296600341796875,45.352142333984375,14.999808311462402,8.801015853881836,5.084392070770264,3.507298707962036,2.9655001163482666,1.5789825916290283,1.1051667928695679,0.9460631608963013,11.370380401611328,34359738368,0,10434117632,0
104,1697704706311,0,0,0,0,0,0,0,0,0,0,45.505245208740234,43.5811767578125,43.35926818847656,46.65679931640625,44.542518615722656,43.185237884521484,40.98849105834961,41.270511627197266,43.59480285644531,42.245384216308594,46.29656219482422,45.35209655761719,14.999787330627441,8.801003456115723,5.084385395050049,3.507293701171875,2.965496301651001,1.5789804458618164,1.1051653623580933,0.9460617899894714,11.370380401611328,34359738368,0,10434658304,0
104,1697704706416,0,0,0,0,0,0,0,0,0,0,45.76573181152344,43.76025390625,43.37358093261719,46.434715270996094,44.568511962890625,43.110652923583984,40.98442077636719,41.21856689453125,43.46198272705078,42.12950134277344,46.29651641845703,45.3520622253418,14.999771118164063,8.801004409790039,5.084377765655518,3.5073020458221436,2.965492010116577,1.578978419303894,1.1051639318466187,0.9460605382919312,11.370380401611328,34359738368,0,10434658304,0
104,1697704706521,0,0,0,0,0,0,0,0,0,0,45.76573181152344,43.76025390625,43.37358093261719,46.434715270996094,44.568511962890625,43.110652923583984,40.98442077636719,41.21856689453125,43.46198272705078,42.12950134277344,46.29646301269531,45.35200881958008,14.999773025512695,8.800992012023926,5.084371089935303,3.5072968006134033,2.9654881954193115,1.5789761543273926,1.105162262916565,0.9460591673851013,11.370380401611328,34359738368,0,10434658304,0
104,1697704706626,0,0,0,0,0,0,0,0,0,0,45.76573181152344,43.76025390625,43.37358093261719,46.434715270996094,44.568511962890625,43.110652923583984,40.98442077636719,41.21856689453125,43.46198272705078,42.12950134277344,46.29641342163086,45.35196304321289,14.99975299835205,8.800979614257813,5.08436393737793,3.5072922706604004,2.9654839038848877,1.5789737701416016,1.1051608324050903,0.9460579752922058,11.370380401611328,34359738368,0,10434658304,0
103,1697704706731,0,0,0,0,0,0,0,0,0,0,45.76573181152344,43.76025390625,43.37358093261719,46.434715270996094,44.568511962890625,43.110652923583984,40.98442077636719,41.21856689453125,43.46198272705078,42.12950134277344,46.29636764526367,45.35193634033203,14.999733924865723,8.800968170166016,5.084357261657715,3.50728702545166,2.965480089187622,1.5789717435836792,1.1051592826843262,0.9460565447807312,11.370380401611328,34359738368,0,10434658304,0
102,1697704706835,0,0,0,0,0,0,0,0,0,0,45.76573181152344,43.76025390625,43.37358093261719,46.434715270996094,44.568511962890625,43.110652923583984,40.98442077636719,41.21856689453125,43.46198272705078,42.12950134277344,46.29633331298828,45.351890563964844,14.999725341796875,8.800968170166016,5.084350109100342,3.5072824954986572,2.9654757976531982,1.5789697170257568,1.1051578521728516,0.9460553526878357,11.38288402557373,34359738368,0,10434658304,0
104,1697704706938,0,0,0,0,0,0,0,0,0,0,45.76573181152344,43.76025390625,43.37358093261719,46.434715270996094,44.568511962890625,43.110652923583984,40.98442077636719,41.21856689453125,43.46198272705078,42.12950134277344,46.29629135131836,45.35185241699219,14.99970531463623,8.800955772399902,5.084343433380127,3.507277727127075,2.9654719829559326,1.5789674520492554,1.1051563024520874,0.9460540413856506,11.38288402557373,34359738368,0,10433527808,0
102,1697704707043,0,0,0,0,0,0,0,0,0,0,45.76573181152344,43.76025390625,43.37358093261719,46.434715270996094,44.568511962890625,43.110652923583984,40.98442077636719,41.21856689453125,43.46198272705078,42.12950134277344,46.29624938964844,45.35179138183594,14.9996976852417,8.800944328308105,5.084336757659912,3.507272958755493,2.965467929840088,1.578965425491333,1.1051547527313232,0.9460527300834656,11.38288402557373,34359738368,0,10435330048,0
99,1697704707146,0,0,0,0,0,0,0,0,0,0,45.76573181152344,43.76025390625,43.37358093261719,46.434715270996094,44.568511962890625,43.110652923583984,40.98442077636719,41.21856689453125,43.46198272705078,42.12950134277344,46.29620361328125,45.35175323486328,14.999678611755371,8.800932884216309,5.084329128265381,3.5072684288024902,2.965463638305664,1.5789631605148315,1.1051533222198486,0.9460514187812805,11.38288402557373,34359738368,0,10435854336,0
102,1697704707246,0,0,0,0,0,0,0,0,0,0,45.76573181152344,43.76025390625,43.37358093261719,46.434715270996094,44.568511962890625,43.110652923583984,40.98442077636719,41.21856689453125,43.46198272705078,42.12950134277344,46.29619598388672,45.35174560546875,14.999672889709473,8.800920486450195,5.084322452545166,3.507263660430908,2.9654598236083984,1.5789611339569092,1.105151891708374,0.946050226688385,11.38288402557373,34359738368,0,10436313088,0
104,1697704707349,0,0,0,0,0,0,0,0,0,0,45.6597785949707,43.76025390625,43.437828063964844,46.430564880371094,44.33879852294922,42.97351837158203,41.07288360595703,41.058345794677734,43.6346549987793,42.117286682128906,46.296146392822266,45.35170364379883,14.999675750732422,8.800909996032715,5.084315776824951,3.507258653640747,2.9654557704925537,1.5789588689804077,1.1051503419876099,0.9460490345954895,11.38288402557373,34359738368,0,10436853760,0
103,1697704707454,0,0,0,0,0,0,0,0,0,0,45.6597785949707,43.823890686035156,43.437828063964844,46.430564880371094,44.33879852294922,42.97351837158203,41.07288360595703,41.058345794677734,43.6346549987793,42.117286682128906,46.29610824584961,45.35165786743164,14.999654769897461,8.800896644592285,5.084309101104736,3.5072543621063232,2.965451955795288,1.5789568424224854,1.1051487922668457,0.9460476040840149,11.38288402557373,34359738368,0,10437394432,0
104,1697704707559,0,0,0,0,0,0,0,0,0,0,45.6597785949707,43.823890686035156,43.437828063964844,46.430564880371094,44.33879852294922,42.97351837158203,41.07288360595703,41.058345794677734,43.6346549987793,42.117286682128906,46.29607391357422,45.35161209106445,14.999635696411133,8.800885200500488,5.084301948547363,3.507249116897583,2.9654476642608643,1.5789545774459839,1.1051472425460815,0.9460464119911194,11.38288402557373,34359738368,0,10437394432,0
